思群堂,1,19
群贤堂,1,45
图书馆逸夫楼,5,30
地理馆,5,34
物理楼,1,27
化学实验楼,1,38
生物实验楼,1,6
行政楼,1,43
教育学部楼,1,12
信息楼,1,39
计算机中心,6,17
商学院楼,1,18
心理与认知科学学院楼,1,12
法学院楼,1,20
音乐学院楼,1,43
美术学院楼,1,7
马克思主义学院楼,1,12
河口海岸大楼,4,13
国际教育中心,6,40
档案馆,5,28
校史馆,5,10
丽娃河,4,42
丽虹桥,4,34
共青场,5,22
体育健康楼,5,33
足球场,5,41
篮球场,5,16
排球场,5,25
百花园餐厅,6,38
银之春西餐厅,6,33
申云轩餐厅,6,39
河西食堂,2,34
河东食堂,2,30
丽娃食堂,2,49
华闵餐厅,6,9
秋实阁,6,41
秋林阁,6,32
校医院,6,46
学生活动中心,6,42
学术交流中心,6,6
第一教学楼,1,26
第二教学楼,1,44
第三教学楼,1,20
第四教学楼,1,27
实验A楼,1,19
实验B楼,1,39
实验教学中心,6,38
物理信息楼,1,43
法商楼,1,24
闵行图书馆,5,15
人文学院楼,1,22
统计学院楼,1,26
生命科学学院楼,1,23
数统楼,1,28
外语学院楼,1,9
田径场,5,40
游泳馆,5,14
崇真书院,6,47
桃李园广场,4,22
青年教师公寓,3,39
本科生公寓1号楼,3,22
本科生公寓2号楼,3,41
本科生公寓3号楼,3,45
本科生公寓4号楼,3,14
本科生公寓5号楼,3,5
本科生公寓6号楼,3,27
研究生公寓1号楼,3,44
研究生公寓2号楼,3,40
研究生公寓3号楼,3,42
研究生公寓4号楼,3,39
SPF实验动物中心,6,40
信息化办公室,6,41
后勤保障部,6,14
基建处,6,37
科技处,6,29
审计处,6,26
资产管理处,6,37
人事处,6,20
学校办公室,6,24
团委,6,42
学生资助管理中心,6,6
心理健康教育与咨询中心,6,37
校园警卫室,6,41
莲花路警卫室,6,31
虹梅路警卫室,6,48
立体停车库,6,7
闵行校区大门,6,18
中北校区大门,6,18
丽娃湖,4,18
柳长桥,4,18
梅陇井,6,14
紫竹广场,4,45
心中书社,6,33
翔华书店,6,41
河西浴室,4,14
河东浴室,4,21
丽娃浴室,6,37
西操场,5,5
东操场,5,11
综合体育馆,5,42
